rank,accuracy,error,level,folds,level_0,level_1,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,level_10,iteration
0.9135353589965404,0.15073529411764705,0.17748432093425573,0,0,1.0,,,,,,,,,,,10
0.9115619593425616,0.14705882352941177,0.17286169982698932,1,0,0.7896017194344671,0.21039828056553284,,,,,,,,,,10
0.9195366565743955,0.15441176470588236,0.16942852508650494,2,0,0.5997046412898224,0.06008003574566508,0.3402153229645126,,,,,,,,,10
0.918320177335642,0.15073529411764705,0.1616295415224911,3,0,0.5943336916996012,0.042538313764718144,0.2838106581560753,0.07931733637960552,,,,,,,,10
0.9158196366782017,0.15073529411764705,0.16395436851211045,4,0,0.580404303614141,0.1259589709627092,0.1790573384425606,0.11229600293259066,0.0022833840479990104,,,,,,,10
0.9158737024221462,0.15073529411764705,0.15547956314878864,5,0,0.4966022370240299,0.0513744102472967,0.2145399577801617,0.11085457408562549,0.0437375789846159,0.08289124187827042,,,,,,10
0.9069798875432532,0.13970588235294118,0.167563256920415,6,0,0.5399867956899761,0.0,0.22950264734766146,0.0009111603697910721,5.655669988853592e-18,0.0022403058232626193,0.22735909076931,,,,,10
0.9160358996539798,0.14338235294117646,0.15423605103806204,7,0,0.47105383735249606,0.09375343679846951,0.25168226922286985,0.11161392486233436,6.633210503182221e-22,0.06423441620903557,0.007662115554794673,8.654774533384415e-18,,,,10
0.9194420415224924,0.15808823529411764,0.1645220588235292,8,0,0.6270589434774004,0.013079937473923593,0.30615207981150944,3.5727045027889585e-17,0.0,0.03262660119949435,0.011495997730661383,0.006090973689473066,0.0034954666175397685,,,10
0.8787440527681665,0.17647058823529413,0.15347913062283705,9,0,0.33103866723506065,0.053471559012476834,0.03095068764523588,0.0,0.15018975196963524,0.13259908834183656,1.7781390367224016e-17,1.04495821210884e-06,5.2040754802380726e-17,0.3017492008375427,,10
0.8926659818339108,0.19117647058823528,0.1508704584775083,10,0,0.37033795645895135,0.01606993056574305,0.08002907328397513,1.8726816131087793e-17,0.06665268962582736,0.13296633135480665,6.939222098929511e-17,0.0025745030289483933,2.1466748180302158e-17,0.33136951568174805,1.8702059864388755e-17,10
0.9141030493079595,0.13970588235294118,0.204165765570934,0,1,1.0,,,,,,,,,,,10
0.9088857050173016,0.1213235294117647,0.1957315095155706,1,1,0.6822102888005284,0.3177897111994715,,,,,,,,,,10
0.9130758001730108,0.11397058823529412,0.19064932958477487,2,1,0.4865723982719958,0.2542560913446721,0.25917151038333225,,,,,,,,,10
0.9153735942906576,0.125,0.20016490051903102,3,1,0.4559693789478022,0.05850917574648314,0.3469165208493356,0.13860492445637904,,,,,,,,10
0.904884839965399,0.13970588235294118,0.17825475778546696,4,1,0.4251512382030186,0.040400579008162754,0.2423227764864097,0.02833265075592571,0.2637927555464831,,,,,,,10
0.9104671280276819,0.13970588235294118,0.17222642733563998,5,1,0.48835446567699503,0.04244788975259642,0.2410497613353581,1.4859151374819942e-18,0.2281478832350504,1.2009403485168347e-21,,,,,,10
0.862199935121108,0.0661764705882353,0.17922794117647045,6,1,0.2540284286000479,0.053511615030288215,0.21490812945652157,3.081035232452519e-17,0.19298246595607024,0.02862163284183613,0.25594772811523614,,,,,10
0.8875702854671284,0.09558823529411764,0.1744701557093425,7,1,0.3736805510933436,0.10324686034944887,0.17327794571539729,0.01591290322136144,0.012282896343891396,0.015991665490734767,0.3054749664031736,0.0001322113826490171,,,,10
0.8912062067474056,0.09926470588235294,0.17068555363321797,8,1,0.35973167435692893,1.0360760932701052e-21,0.28116846562570125,0.012308805093633881,0.021171100308499603,0.03959750631417379,0.2860224483010626,2.6559780242859217e-17,1.813133163222684e-21,,,10
0.9037359429065751,0.14705882352941177,0.17364565311418656,9,1,0.37704856026943756,0.06117396325833429,0.03585816437250107,0.042764036391039026,0.06986030340197197,0.0355836499841154,0.07183129151627946,0.04364090224818004,0.053581539464033726,0.2086575890941075,,10
0.8866376513840839,0.15073529411764705,0.1619133866782003,10,1,0.3897777637363641,0.001766628778073754,0.08068447843497986,0.045728363722698194,1.8678494682882734e-18,1.72109718417507e-17,8.10277142744392e-22,0.01325404840868346,1.4831184789142985e-08,0.46878870208801593,1.2304317724838299e-17,10
